19/11/2021 17:01:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:01:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:01:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:01:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:32,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:02:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:03:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:04:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:02,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:29,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:45,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:05:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:17,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:06:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:32,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:07:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:47,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:08:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:03,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:09:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:02,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:29,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:45,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:10:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:17,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:11:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:00,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:06,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:11,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:16,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:22,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:27,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:33,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:38,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:43,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:49,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:54,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:12:59,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:05,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:10,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:15,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:21,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:26,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:31,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:37,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:42,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:48,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:53,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:13:58,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:04,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:09,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:14,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:20,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:25,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:30,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:36,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:41,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:46,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:52,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:14:57,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:02,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:08,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:13,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:19,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:24,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:29,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:35,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:40,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:45,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:51,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:15:56,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:01,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:07,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:12,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:18,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:23,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:28,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:34,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:39,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:44,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:50,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
19/11/2021 17:16:55,Tensao: 119.00V, Corrente (S1): 0.00A, Corrente (S2): 0.00A, Potencia: 0.00W, Consumo (acumulado): 0.05kWh
